365. 	437160 	The Lion's Song 	906 	44 	93.59% 	95.37%
366. 	370020 	Templar Battleforce 	466 	19 	93.59% 	96.08%
367. 	9450 	Warhammer 40,000: Dawn of War - Soulstorm 	3,402 	198 	93.58% 	94.50%
368. 	522040 	Princess Remedy In A Heap of Trouble 	126 	2 	93.58% 	98.44%
369. 	38410 	Fallout 2 	3,173 	184 	93.57% 	94.52%
370. 	597700 	OVIVO 	73 	0 	93.56% 	100%
371. 	6010 	Indiana Jones and the Fate of Atlantis 	462 	19 	93.54% 	96.05%
372. 	6020 	STAR WARS™ Jedi Knight: Jedi Academy™ 	4,272 	257 	93.50% 	94.33%
373. 	301300 	Chicken Invaders 4 	191 	5 	93.50% 	97.45%
374. 	448370 	IS Defense 	792 	38 	93.50% 	95.42%
375. 	221380 	Age of Empires II: HD Edition 	36,036 	2,393 	93.49% 	93.77%
376. 	2100 	Dark Messiah of Might & Magic Single Player 	3,226 	190 	93.49% 	94.44%
377. 	250110 	Assault Android Cactus 	1,074 	55 	93.48% 	95.13%
378. 	489660 	Fabric 	72 	0 	93.48% 	100%
379. 	466300 	Planescape: Torment: Enhanced Edition 	309 	11 	93.47% 	96.56%
380. 	7760 	X-COM: UFO Defense 	1,767 	98 	93.46% 	94.75%
381. 	450220 	Overload Playable Teaser 	492 	21 	93.46% 	95.91%
382. 	50300 	Spec Ops: The Line 	22,539 	1,485 	93.46% 	93.82%
383. 	21090 	F.E.A.R. 	4,865 	298 	93.46% 	94.23%
384. 	335000 	Tormentum - Dark Sorrow 	1,280 	68 	93.44% 	94.96%
385. 	362890 	Black Mesa 	7,796 	494 	93.43% 	94.04%
386. 	253840 	Shantae: Half-Genie Hero 	1,163 	61 	93.43% 	95.02%
387. 	435150 	Divinity: Original Sin 2 	1,869 	105 	93.43% 	94.68%
388. 	636480 	Ravenfield 	1,868 	105 	93.43% 	94.68%
389. 	233610 	Distance 	2,915 	172 	93.43% 	94.43%
390. 	382490 	Relic Hunters Zero 	4,365 	267 	93.42% 	94.24%
391. 	238210 	System Shock 2 	3,583 	216 	93.41% 	94.31%
392. 	322110 	20XX 	1,225 	65 	93.41% 	94.96%
393. 	440650 	Niche - a genetics survival game 	662 	31 	93.41% 	95.53%
394. 	252610 	Death Road to Canada 	1,443 	79 	93.38% 	94.81%
395. 	417290 	Ghost of a Tale 	468 	20 	93.38% 	95.90%
396. 	349680 	Supercharged Robot VULKAISER 	187 	5 	93.37% 	97.40%
397. 	460850 	Allumette 	304 	11 	93.36% 	96.51%
398. 	42910 	Magicka 	18,456 	1,230 	93.35% 	93.75%
399. 	284790 	Nightmares from the Deep 2: The Siren`s Call 	448 	19 	93.35% 	95.93%
400. 	310080 	Hatoful Boyfriend 	4,540 	283 	93.33% 	94.13%
401. 	211740 	Thief 2 	618 	29 	93.32% 	95.52%
402. 	365300 	Transmissions: Element 120 	5,574 	353 	93.32% 	94.04%
403. 	207140 	SpeedRunners 	17,253 	1,158 	93.30% 	93.71%
404. 	533300 	Zup! 	4,149 	258 	93.30% 	94.15%
405. 	255390 	Max: The Curse of Brotherhood 	813 	41 	93.28% 	95.20%
406. 	285310 	RollerCoaster Tycoon: Deluxe 	2,276 	135 	93.26% 	94.40%
407. 	421120 	Samorost 3 	972 	51 	93.26% 	95.01%
408. 	95400 	ibb & obb 	1,804 	104 	93.26% 	94.55%
409. 	2270 	Wolfenstein 3D 	1,241 	68 	93.25% 	94.81%
410. 	387340 	Hyperdimension Neptunia U: Action Unleashed 	1,778 	103 	93.23% 	94.52%
411. 	388880 	Oxenfree 	3,942 	247 	93.23% 	94.10%
412. 	588690 	Peace, Death! 	403 	17 	93.20% 	95.95%
413. 	398710 	Timberman 	4,515 	288 	93.19% 	94.00%
414. 	284390 	The Last Door - Collector's Edition 	850 	44 	93.19% 	95.08%
415. 	24240 	PAYDAY: The Heist 	33,788 	2,356 	93.18% 	93.48%
416. 	386940 	Ultimate Chicken Horse 	3,390 	212 	93.17% 	94.11%
417. 	17520 	Synergy 	3,449 	216 	93.17% 	94.11%
418. 	359140 	Kick Ass Commandos 	313 	12 	93.17% 	96.31%
419. 	261820 	Estranged: Act I 	5,319 	345 	93.16% 	93.91%
420. 	227080 	Papo & Yo 	2,179 	131 	93.15% 	94.33%
421. 	375480 	Chronicon 	552 	26 	93.15% 	95.50%
422. 	47810 	Dragon Age: Origins - Ultimate Edition 	7,442 	494 	93.14% 	93.78%
423. 	204530 	Infested Planet 	1,436 	82 	93.14% 	94.60%
424. 	252950 	Rocket League 	146,271 	10,551 	93.13% 	93.27%
425. 	39140 	FINAL FANTASY VII 	9,803 	662 	93.12% 	93.67%
426. 	253030 	Race The Sun 	4,825 	313 	93.12% 	93.91%
427. 	233980 	Unepic 	4,921 	320 	93.11% 	93.89%
428. 	352520 	The Silent Age 	2,885 	180 	93.10% 	94.13%
429. 	354400 	Tadpole Treble 	159 	4 	93.09% 	97.55%
430. 	238070 	Shadow Warrior Classic (1997) 	786 	41 	93.06% 	95.04%
431. 	15710 	Oddworld: Abe's Exoddus 	658 	33 	93.06% 	95.22%
432. 	559610 	Love Ribbon 	394 	17 	93.05% 	95.86%
433. 	483980 	Mad Father 	443 	20 	93.03% 	95.68%
434. 	370280 	Season of 12 Colors 	1,182 	67 	93.02% 	94.64%
435. 	286260 	fault - milestone one 	1,375 	80 	93.00% 	94.50%
436. 	438270 	Learn Japanese To Survive - Hiragana Battle 	903 	49 	93.00% 	94.85%
437. 	242550 	Rayman Legends 	2,463 	154 	93.00% 	94.12%
438. 	270210 	Melody's Escape 	3,469 	224 	92.99% 	93.93%
439. 	476240 	KNIGHTS 	286 	11 	92.97% 	96.30%
440. 	552590 	The Sexy Brutale 	405 	18 	92.96% 	95.74%
441. 	20540 	Company of Heroes: Tales of Valor 	1,172 	67 	92.96% 	94.59%
442. 	239140 	Dying Light 	40,475 	2,945 	92.94% 	93.22%
443. 	284810 	Nightmares from the Deep 3: Davy Jones 	370 	16 	92.93% 	95.85%
444. 	204880 	Sins of a Solar Empire: Rebellion 	6,361 	433 	92.93% 	93.63%
445. 	544970 	Milkmaid of the Milky Way 	91 	1 	92.92% 	98.91%
446. 	409160 	Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist 	6,448 	440 	92.92% 	93.61%
447. 	530120 	VR The Diner Duo 	193 	6 	92.91% 	96.98%
448. 	408650 	ChromaGun 	283 	11 	92.90% 	96.26%
449. 	287390 	Metro: Last Light Redux 	11,092 	780 	92.90% 	93.43%
450. 	395170 	DISTRAINT 	1,982 	123 	92.90% 	94.16%
451. 	238960 	Path of Exile 	41,508 	3,040 	92.90% 	93.18%
452. 	575050 	Little Triangle 	316 	13 	92.87% 	96.05%
453. 	353090 	Chicken Invaders 5 	281 	11 	92.85% 	96.23%
454. 	467380 	Khimera: Destroy All Monster Girls 	447 	21 	92.84% 	95.51%
455. 	214770 	Guacamelee! Gold Edition 	4,503 	304 	92.84% 	93.68%
456. 	262850 	The Journey Down: Chapter Two 	263 	10 	92.84% 	96.34%
457. 	251830 	Stick It To The Man! 	494 	24 	92.83% 	95.37%
458. 	512900 	Streets of Rogue 	2,259 	144 	92.83% 	94.01%
459. 	225260 	Brütal Legend 	7,716 	539 	92.83% 	93.47%
460. 	411970 	TY the Tasmanian Tiger 2 	172 	5 	92.83% 	97.18%
461. 	22000 	World of Goo 	2,906 	190 	92.82% 	93.86%
462. 	488310 	Eleven: Table Tennis VR 	634 	33 	92.81% 	95.05%
463. 	440880 	The Count Lucanor 	313 	13 	92.80% 	96.01%
464. 	521200 	Epic Battle Fantasy 3 	428 	20 	92.80% 	95.54%
465. 	209370 	Analogue: A Hate Story 	1,733 	108 	92.78% 	94.13%
466. 	253110 	The Cat Lady 	2,802 	184 	92.78% 	93.84%
467. 	292500 	Kero Blaster 	278 	11 	92.78% 	96.19%
468. 	435120 	Rusty Lake Hotel 	615 	32 	92.77% 	95.05%
469. 	32470 	STAR WARS™ Empire at War: Gold Pack 	3,959 	268 	92.77% 	93.66%
470. 	629650 	Symphonic Rain 	89 	1 	92.77% 	98.89%
471. 	264380 	Narcissu 1st & 2nd 	2,504 	163 	92.76% 	93.89%
472. 	71340 	Sonic Generations 	5,239 	362 	92.76% 	93.54%
473. 	543260 	Wonder Boy: The Dragon's Trap 	260 	10 	92.76% 	96.30%
474. 	207530 	Noitu Love 2 Devolution 	409 	19 	92.75% 	95.56%
475. 	207320 	Ys: The Oath in Felghana 	765 	42 	92.75% 	94.80%
476. 	41000 	Serious Sam HD: The First Encounter 	3,082 	205 	92.75% 	93.76%
477. 	441050 	Polandball: Can into Space! 	259 	10 	92.74% 	96.28%
478. 	345610 	The Fruit of Grisaia 	519 	26 	92.74% 	95.23%
479. 	235780 	MINERVA: Metastasis 	749 	41 	92.74% 	94.81%
480. 	38400 	Fallout 	3,238 	217 	92.73% 	93.72%
481. 	545690 	VOI 	241 	9 	92.72% 	96.40%
482. 	209080 	Guns of Icarus Online 	11,390 	825 	92.72% 	93.25%
483. 	10090 	Call of Duty: World at War 	15,523 	1,142 	92.70% 	93.15%
484. 	410820 	Starward Rogue 	325 	14 	92.70% 	95.87%
485. 	370670 	The Tale of a Common Man 	88 	1 	92.69% 	98.88%
486. 	553640 	ICEY 	11,178 	814 	92.68% 	93.21%
487. 	485040 	Nurse Love Addiction 	256 	10 	92.66% 	96.24%
488. 	259530 	Savant - Ascent 	2,364 	156 	92.64% 	93.81%
489. 	242820 	140 	2,768 	186 	92.63% 	93.70%
490. 	320760 	Tokyo School Life 	541 	28 	92.62% 	95.08%
491. 	2320 	Quake II 	854 	49 	92.62% 	94.57%
492. 	391220 	Rise of the Tomb Raider 	26,819 	2,032 	92.61% 	92.96%
493. 	263980 	Out There Somewhere 	5,709 	406 	92.61% 	93.36%
494. 	375130 	Tin Star 	202 	7 	92.59% 	96.65%
495. 	376300 	GUILTY GEAR Xrd -SIGN- 	1,809 	117 	92.59% 	93.93%
496. 	270880 	American Truck Simulator 	13,664 	1,019 	92.58% 	93.06%
497. 	17450 	Dragon Age: Origins 	4,768 	337 	92.58% 	93.40%
498. 	249130 	LEGO® MARVEL Super Heroes 	7,534 	547 	92.58% 	93.23%
499. 	365450 	Hacknet 	6,343 	457 	92.57% 	93.28%
500. 	4570 	Warhammer 40,000: Dawn of War - Game of the Year Edition 	2,580 	174 	92.56% 	93.68%
501. 	243970 	Invisible, Inc. 	2,756 	187 	92.56% 	93.65%
502. 	221260 	Little Inferno 	5,813 	418 	92.55% 	93.29%
503. 	337930 	Nameless ~The one thing you must recall~ 	350 	16 	92.55% 	95.63%
504. 	107600 	Waves 	917 	54 	92.55% 	94.44%
505. 	516480 	Pinkman 	86 	1 	92.53% 	98.85%
506. 	432980 	INVERSUS 	86 	1 	92.53% 	98.85%
507. 	603960 	Monolith 	107 	2 	92.52% 	98.17%
508. 	434410 	Moonlight 	164 	5 	92.50% 	97.04%
509. 	368570 	Beat Da Beat 	182 	6 	92.50% 	96.81%
510. 	251130 	Chroma Squad 	1,987 	132 	92.49% 	93.77%
511. 	274500 	Brigador: Up-Armored Edition 	965 	58 	92.48% 	94.33%
512. 	41500 	Torchlight 	3,254 	227 	92.48% 	93.48%
513. 	314410 	Rampage Knights 	1,642 	107 	92.47% 	93.88%
514. 	283640 	Salt and Sanctuary 	4,252 	303 	92.47% 	93.35%
515. 	342580 	12 Labours of Hercules 	2,088 	140 	92.46% 	93.72%
516. 	241930 	Middle-earth™: Shadow of Mordor™ 	36,519 	2,853 	92.46% 	92.75%
517. 	463270 	Ghost 1.0 	888 	53 	92.44% 	94.37%
518. 	255710 	Cities: Skylines 	39,955 	3,138 	92.43% 	92.72%
519. 	256290 	Child of Light 	8,584 	642 	92.42% 	93.04%
520. 	345820 	Shantae and the Pirate's Curse 	1,053 	65 	92.41% 	94.19%
521. 	307580 	Technobabylon 	569 	31 	92.41% 	94.83%
522. 	80360 	Blackwell Deception 	247 	10 	92.41% 	96.11%
523. 	40950 	Stronghold HD 	2,138 	145 	92.41% 	93.65%
524. 	305620 	The Long Dark 	24,174 	1,885 	92.40% 	92.77%
525. 	563560 	Alien Swarm: Reactive Drop 	3,933 	283 	92.37% 	93.29%
526. 	214490 	Alien: Isolation 	18,759 	1,457 	92.37% 	92.79%
527. 	368950 	Jigoku Kisetsukan: Sense of the Seasons 	1,376 	89 	92.37% 	93.92%
528. 	593200 	The Adventures of Fei Duanmu 端木斐异闻录 	837 	50 	92.36% 	94.36%
529. 	275390 	Guacamelee! Super Turbo Championship Edition 	1,072 	67 	92.35% 	94.12%
530. 	271900 	Hexcells Plus 	975 	60 	92.35% 	94.20%
531. 	506870 	Unexplored 	261 	11 	92.34% 	95.96%
532. 	506610 	Five Nights at Freddy's: Sister Location 	4,041 	293 	92.33% 	93.24%
533. 	207490 	Rayman Origins 	1,191 	76 	92.33% 	94.00%
534. 	24810 	Command and Conquer 3: Kane's Wrath 	719 	42 	92.32% 	94.48%
535. 	575550 	Hell Girls 	1,513 	100 	92.31% 	93.80%
536. 	562500 	Warstone TD 	211 	8 	92.31% 	96.35%
537. 	241320 	Ittle Dew 	817 	49 	92.31% 	94.34%
538. 	595140 	Immortal Redneck 	307 	14 	92.30% 	95.64%
539. 	367570 	oO 	729 	43 	92.28% 	94.43%
540. 	353330 	Love at First Sight 	558 	31 	92.27% 	94.74%
541. 	3920 	Sid Meier's Pirates! 	2,069 	143 	92.26% 	93.54%
542. 	464620 	Siralim 2 	320 	15 	92.25% 	95.52%
543. 	2280 	The Ultimate DOOM 	2,551 	181 	92.23% 	93.37%
544. 	219990 	Grim Dawn 	15,155 	1,193 	92.23% 	92.70%
545. 	564710 	Soda Dungeon 	2,125 	148 	92.23% 	93.49%
546. 	512250 	Oh...Sir! The Insult Simulator 	1,874 	129 	92.22% 	93.56%
547. 	346560 	Hero of the Kingdom II 	833 	51 	92.21% 	94.23%
548. 	485780 	SoundStage 	208 	8 	92.21% 	96.30%
549. 	546390 	Brief Karate Foolish 	928 	58 	92.20% 	94.12%
550. 	361990 	Lakeview Cabin Collection 	622 	36 	92.18% 	94.53%
551. 	388750 	BlazBlue: Chronophantasma Extend 	1,537 	104 	92.18% 	93.66%
552. 	446840 	Splasher 	239 	10 	92.17% 	95.98%
553. 	278360 	A Story About My Uncle 	8,346 	647 	92.17% 	92.81%
554. 	496350 	Supipara - Chapter 1 Spring Has Come! 	102 	2 	92.17% 	98.08%
555. 	3320 	Insaniquarium! Deluxe 	592 	34 	92.16% 	94.57%
556. 	340520 	Tallowmere 	420 	22 	92.16% 	95.02%
557. 	206420 	Saints Row IV 	43,792 	3,581 	92.16% 	92.44%
558. 	11450 	Overlord 	2,615 	188 	92.15% 	93.29%
559. 	388090 	Five Nights at Freddy's 4 	6,447 	495 	92.15% 	92.87%
560. 	322210 	Guns, Gore & Cannoli 	947 	60 	92.14% 	94.04%
561. 	272600 	Detective Grimoire 	907 	57 	92.14% 	94.09%
562. 	313730 	Sunrider: Mask of Arcadius 	2,173 	154 	92.13% 	93.38%
563. 	447020 	Farming Simulator 17 	5,094 	387 	92.12% 	92.94%
564. 	13570 	Tom Clancy's Splinter Cell: Chaos Theory 	1,394 	94 	92.12% 	93.68%
565. 	282800 	100% Orange Juice 	6,428 	496 	92.11% 	92.84%
566. 	8190 	Just Cause 2 	28,466 	2,326 	92.10% 	92.45%
567. 	367520 	Hollow Knight 	4,485 	340 	92.08% 	92.95%
568. 	2990 	FlatOut 2 	3,529 	263 	92.08% 	93.06%
569. 	564310 	Serious Sam Fusion 2017 (beta) 	736 	45 	92.07% 	94.24%
570. 	379720 	DOOM 	40,788 	3,374 	92.07% 	92.36%
571. 	235460 	METAL GEAR RISING: REVENGEANCE 	11,578 	925 	92.06% 	92.60%
572. 	35450 	Rising Storm/Red Orchestra 2 Multiplayer 	22,797 	1,863 	92.06% 	92.45%
573. 	435030 	Lost Lands: Mahjong 	3,157 	234 	92.06% 	93.10%
574. 	20820 	Shatter 	894 	57 	92.04% 	94.01%
575. 	571530 	Superdimension Neptune VS Sega Hard Girls 	326 	16 	92.04% 	95.32%
576. 	329130 	Reassembly 	1,701 	119 	92.04% 	93.46%
577. 	397430 	Zoombinis 	296 	14 	92.04% 	95.48%
578. 	356670 	Spooky's Jump Scare Mansion 	7,639 	602 	92.03% 	92.70%
579. 	348620 	Voices from the Sea 	999 	65 	92.03% 	93.89%
580. 	251470 	TowerFall Ascension 	1,569 	109 	92.02% 	93.50%
581. 	252410 	SteamWorld Dig 	3,178 	237 	92.02% 	93.06%
582. 	239800 	Bleed 	1,531 	106 	92.02% 	93.52%
583. 	446750 	Portal Stories: VR 	594 	35 	92.01% 	94.44%
584. 	268990 	The Dishwasher: Vampire Smile 	170 	6 	92.01% 	96.59%
585. 	9010 	Return to Castle Wolfenstein 	1,932 	138 	92.00% 	93.33%
586. 	270450 	Robot Roller-Derby Disco Dodgeball 	2,648 	195 	92.00% 	93.14%
587. 	529780 	Disturbed 	942 	61 	92.00% 	93.92%
588. 	357330 	Space Beast Terror Fright 	439 	24 	91.99% 	94.82%
589. 	415420 	Nyan Cat: Lost In Space 	1,112 	74 	91.99% 	93.76%
590. 	286100 	You Have to Win the Game 	4,667 	360 	91.98% 	92.84%
591. 	637850 	Confess My Love 	1,032 	68 	91.98% 	93.82%
592. 	294660 	Putt-Putt Saves the Zoo 	248 	11 	91.97% 	95.75%
593. 	517910 	Sisyphus Reborn 	522 	30 	91.97% 	94.57%
594. 	396350 	Bleed 2 	185 	7 	91.95% 	96.35%
595. 	34030 	Napoleon: Total War 	6,574 	520 	91.95% 	92.67%
596. 	204030 	Fable - The Lost Chapters 	3,622 	276 	91.94% 	92.92%
597. 	489380 	QuiVr 	277 	13 	91.93% 	95.52%
598. 	246900 	Viscera Cleanup Detail 	4,973 	388 	91.93% 	92.76%
599. 	224480 	Octodad: Dadliest Catch 	5,775 	455 	91.92% 	92.70%
600. 	468050 	The Last Time 	57 	0 	91.90% 	100%
601. 	269170 	SportsBar VR 	543 	32 	91.88% 	94.43%
602. 	433920 	Aveyond 4: Shadow of the Mist 	98 	2 	91.88% 	98.00%
603. 	583760 	Slash It 2 	460 	26 	91.87% 	94.65%
604. 	33930 	Arma 2: Operation Arrowhead 	16,120 	1,338 	91.87% 	92.34%
605. 	394510 	HELLDIVERS™ 	8,522 	690 	91.87% 	92.51%
606. 	397340 	SimplePlanes 	3,660 	283 	91.85% 	92.82%
607. 	311800 	Black Ice 	244 	11 	91.84% 	95.69%
608. 	337320 	Paint the Town Red 	3,771 	293 	91.83% 	92.79%
609. 	612470 	Bio Inc. Redemption 	213 	9 	91.82% 	95.95%
610. 	542260 	The Herbalist 	228 	10 	91.82% 	95.80%
611. 	423230 	Furi 	1,574 	113 	91.80% 	93.30%
612. 	252130 	Divide by Sheep 	483 	28 	91.80% 	94.52%
613. 	396900 	GRIP 	853 	56 	91.80% 	93.84%
614. 	491950 	Orwell 	2,211 	165 	91.79% 	93.06%
615. 	397350 	Lords of the Realm II 	257 	12 	91.79% 	95.54%
616. 	601530 	Darkarta: A Broken Heart's Quest Collector's Edition 	115 	3 	91.79% 	97.46%
617. 	448510 	Overcooked 	2,012 	149 	91.78% 	93.11%
618. 	285740 	Kitty Powers' Matchmaker 	481 	28 	91.77% 	94.50%
619. 	642560 	Art Of Gravity 	56 	0 	91.77% 	100%
620. 	415610 	Red Comrades Save the Galaxy: Reloaded 	285 	14 	91.75% 	95.32%
621. 	55150 	Warhammer 40,000: Space Marine 	6,626 	541 	91.72% 	92.45%
622. 	477740 	Zero Escape: The Nonary Games 	210 	9 	91.72% 	95.89%
623. 	296970 	Renowned Explorers: International Society 	1,557 	113 	91.72% 	93.23%
624. 	537110 	Angels of Death 	491 	29 	91.71% 	94.42%
625. 	292600 	Duet 	504 	30 	91.71% 	94.38%
626. 	274350 	Dropsy 	792 	52 	91.71% 	93.84%
627. 	107200 	Space Pirates and Zombies 	2,181 	165 	91.69% 	92.97%
628. 	304930 	Unturned 	248,940 	22,203 	91.69% 	91.81%
629. 	384630 	Aviary Attorney 	503 	30 	91.69% 	94.37%
630. 	259080 	Just Cause 2: Multiplayer Mod 	11,247 	946 	91.68% 	92.24%
631. 	488550 	Dream Car Racing 3D 	209 	9 	91.68% 	95.87%
632. 	434650 	Lost Castle 	8,177 	679 	91.67% 	92.33%
633. 	250600 	The Plan 	18,497 	1,584 	91.67% 	92.11%
634. 	225160 	Shadow Warrior Classic Redux 	1,507 	110 	91.66% 	93.20%
635. 	290380 	Micron 	130 	4 	91.66% 	97.01%
636. 	107310 	Cthulhu Saves the World 	2,722 	211 	91.66% 	92.81%
637. 	353540 	Stephen's Sausage Roll 	281 	14 	91.64% 	95.25%
638. 	402530 	The Last Door: Season 2 - Collector's Edition 	162 	6 	91.64% 	96.43%
639. 	12150 	Max Payne 2: The Fall of Max Payne 	1,624 	120 	91.63% 	93.12%
640. 	314360 	Aritana and the Harpy's Feather 	55 	0 	91.63% 	100%
641. 	268400 	Panzer Corps 	732 	48 	91.62% 	93.85%
642. 	314230 	Rodina 	883 	60 	91.61% 	93.64%
643. 	294810 	BlazBlue: Continuum Shift Extend 	845 	57 	91.61% 	93.68%
644. 	515020 	The VR Museum of Fine Art 	129 	4 	91.60% 	96.99%
645. 	436670 	The Legend of Heroes: Trails in the Sky the 3rd 	206 	9 	91.57% 	95.81%
646. 	259740 	Nightmares from the Deep: The Cursed Heart 	915 	63 	91.57% 	93.56%
647. 	306020 	Bloons TD5 	2,503 	195 	91.57% 	92.77%
648. 	213120 	Transformers: Fall of Cybertron 	2,408 	187 	91.57% 	92.79%
649. 	384190 	ABZÛ 	9,773 	831 	91.56% 	92.16%
650. 	34330 	Total War: SHOGUN 2 	16,803 	1,461 	91.54% 	92.00%
651. 	294860 	Valkyria Chronicles™ 	7,393 	622 	91.54% 	92.24%
652. 	65800 	Dungeon Defenders 	9,917 	846 	91.54% 	92.14%
653. 	597150 	Hyper Knights 	205 	9 	91.53% 	95.79%
654. 	390610 	Circa Infinity 	144 	5 	91.53% 	96.64%
655. 	342300 	Zombie Kill of the Week - Reborn 	595 	38 	91.51% 	94.00%
656. 	460790 	Bayonetta 	3,837 	312 	91.51% 	92.48%
657. 	3480 	Peggle Deluxe 	784 	53 	91.51% 	93.67%
658. 	108710 	Alan Wake 	18,180 	1,590 	91.51% 	91.96%
659. 	433000 	Lost Lands: The Golden Curse 	248 	12 	91.51% 	95.38%
660. 	283940 	Freddi Fish and The Case of the Missing Kelp Seeds 	219 	10 	91.50% 	95.63%
661. 	457140 	Oxygen Not Included 	2,186 	170 	91.50% 	92.78%
662. 	265630 	Fistful of Frags 	19,124 	1,677 	91.50% 	91.94%
663. 	416680 	Zombie Night Terror 	593 	38 	91.49% 	93.98%
664. 	315460 	Dig or Die 	2,091 	162 	91.49% 	92.81%
665. 	266510 	Hand of Fate 	5,820 	487 	91.49% 	92.28%
666. 	264710 	Subnautica 	33,730 	3,010 	91.48% 	91.81%
667. 	370910 	Kathy Rain 	541 	34 	91.48% 	94.09%
668. 	538070 	Bad Dream: Coma 	127 	4 	91.48% 	96.95%
669. 	512060 	Stay! Stay! Democratic People's Republic of Korea! 	174 	7 	91.48% 	96.13%
670. 	311690 	Enter the Gungeon 	10,812 	935 	91.46% 	92.04%
671. 	377840 	FINAL FANTASY IX 	2,728 	218 	91.45% 	92.60%
672. 	311240 	Zero Escape: Zero Time Dilemma 	1,096 	79 	91.45% 	93.28%
673. 	418190 	Helen's Mysterious Castle 	302 	16 	91.45% 	94.97%
674. 	375820 	Human Resource Machine 	1,442 	108 	91.44% 	93.03%
675. 	362620 	Software Inc. 	1,597 	121 	91.44% 	92.96%
676. 	610960 	Red Obsidian Remnant 	382 	22 	91.43% 	94.55%
677. 	57690 	Tropico 4 	7,644 	654 	91.43% 	92.12%
678. 	274520 	Darkwood 	924 	65 	91.43% 	93.43%
679. 	405950 	Lowglow 	355 	20 	91.43% 	94.67%
680. 	287450 	Rise of Nations: Extended Edition 	3,720 	305 	91.43% 	92.42%
681. 	317360 	Double Action: Boogaloo 	7,830 	671 	91.43% 	92.11%
682. 	242760 	The Forest 	64,928 	5,910 	91.42% 	91.66%
683. 	6310 	The Longest Journey 	872 	61 	91.41% 	93.46%
684. 	460340 	Guards 	245 	12 	91.41% 	95.33%
685. 	263760 	Turbo Dismount 	3,658 	301 	91.40% 	92.40%
686. 	41300 	Altitude 	1,445 	109 	91.39% 	92.99%
687. 	356400 	Thumper 	1,049 	76 	91.37% 	93.24%
688. 	489610 	Chicken Assassin - Master of Humiliation 	326 	18 	91.37% 	94.77%
689. 	224760 	FEZ 	8,914 	775 	91.36% 	92.00%
690. 	240970 	Half Minute Hero: The Second Coming 	378 	22 	91.35% 	94.50%
691. 	730 	Counter-Strike: Global Offensive 	1,830,336 	172,478 	91.34% 	91.39%
692. 	612740 	Bokida - Heartfelt Reunion 	53 	0 	91.34% 	100%
693. 	218680 	Scribblenauts Unlimited 	5,778 	494 	91.33% 	92.12%
694. 	19830 	Tom Clancy's Rainbow Six 3: Gold Edition 	630 	42 	91.32% 	93.75%
695. 	317320 	Nelly Cootalot: The Fowl Fleet 	91 	2 	91.30% 	97.85%
696. 	207400 	eXceed 3rd - Jade Penetrate Black Package 	453 	28 	91.30% 	94.18%
697. 	515570 	UBERMOSH Vol.3 	124 	4 	91.29% 	96.88%
698. 	221910 	The Stanley Parable 	27,198 	2,475 	91.29% 	91.66%
699. 	420290 	Blackwake 	5,859 	504 	91.29% 	92.08%
700. 	2300 	DOOM II: Hell on Earth 	1,645 	128 	91.28% 	92.78%
701. 	391720 	Layers of Fear 	5,880 	508 	91.26% 	92.05%
702. 	205910 	Tiny and Big: Grandpa's Leftovers 	3,172 	263 	91.26% 	92.34%
703. 	403830 	The Consuming Shadow 	198 	9 	91.25% 	95.65%
704. 	238010 	Deus Ex: Human Revolution - Director's Cut 	9,747 	864 	91.24% 	91.86%
705. 	80350 	Blackwell Convergence 	212 	10 	91.24% 	95.50%
706. 	2620 	Call of Duty 	1,053 	78 	91.22% 	93.10%
707. 	370540 	Gary Grigsby's War in the East 	123 	4 	91.22% 	96.85%
708. 	383270 	Hue 	346 	20 	91.22% 	94.54%
709. 	337720 	The Sea Will Claim Everything 	90 	2 	91.21% 	97.83%
710. 	9180 	Commander Keen Complete Pack 	573 	38 	91.21% 	93.78%
711. 	221680 	Rocksmith® 2014 Edition - Remastered 	6,439 	563 	91.20% 	91.96%
712. 	7940 	Call of Duty 4: Modern Warfare 	7,028 	617 	91.20% 	91.93%
713. 	454380 	Champions of Breakfast 	52 	0 	91.19% 	100%
714. 	381020 	Sky Rogue 	447 	28 	91.19% 	94.11%
715. 	230230 	Divinity: Original Sin (Classic) 	10,278 	919 	91.19% 	91.79%
716. 	323220 	Vagante 	1,003 	74 	91.19% 	93.13%
717. 	18040 	DeathSpank 	446 	28 	91.17% 	94.09%
718. 	95700 	The Cat and the Coup 	739 	52 	91.16% 	93.43%
719. 	115100 	Costume Quest 	2,184 	178 	91.15% 	92.46%
720. 	588730 	Majotori 	89 	2 	91.12% 	97.80%
721. 	457960 	Holopoint 	542 	36 	91.12% 	93.77%
722. 	427190 	Dead Rising 	958 	71 	91.11% 	93.10%
723. 	431240 	Golf With Your Friends 	8,304 	744 	91.11% 	91.78%
724. 	475150 	Titan Quest Anniversary Edition 	4,559 	396 	91.10% 	92.01%
725. 	326480 	If My Heart Had Wings 	1,787 	144 	91.09% 	92.54%
726. 	363950 	Windscape 	121 	4 	91.09% 	96.80%
727. 	42670 	Singularity 	1,985 	162 	91.08% 	92.45%
728. 	38740 	EDGE 	1,561 	124 	91.08% 	92.64%
729. 	469990 	NEKOPALIVE 	860 	63 	91.07% 	93.17%
